State,District,Market,Commodity,Variety,Date,MIN Price,MAX Price,MODAL Price
Punjab,Tarntaran,Tarantaran,Wheat,RR21,05/17/2002,11,23,12
Punjab,Tarntaran,Tarantaran,Wheat,RR21,06/14/2002,11,23,12
Punjab,Tarntaran,Tarantaran,Wheat,RR21,06/16/2002,11,23,12
Punjab,Tarntaran,Tarantaran,Wheat,WL711,05/31/2002,11,23,12
Punjab,Tarntaran,Tarantaran,Wheat,WL711,06/03/2002,11,23,12
Rajasthan,Alwar,Alwar,Wheat,1482,03/09/2002,650,700,670
Rajasthan,Alwar,Alwar,Wheat,1482,03/14/2002,0,0,650
Rajasthan,Alwar,Alwar,Wheat,1482,03/15/2002,650,775,680
Rajasthan,Alwar,Alwar,Wheat,1482,03/16/2002,688,688,688
Rajasthan,Alwar,Alwar,Wheat,1482,03/18/2002,705,705,705
Rajasthan,Alwar,Alwar,Wheat,1482,03/19/2002,600,725,638
Rajasthan,Alwar,Alwar,Wheat,1482,03/20/2002,670,670,670
Rajasthan,Alwar,Alwar,Wheat,1482,03/21/2002,615,615,615
Rajasthan,Alwar,Alwar,Wheat,1482,03/22/2002,555,570,0
Rajasthan,Alwar,Alwar,Wheat,1482,03/23/2002,560,600,575
Rajasthan,Alwar,Alwar,Wheat,1482,03/26/2002,551,605,0
Rajasthan,Alwar,Alwar,Wheat,1482,03/27/2002,560,601,580
Rajasthan,Alwar,Alwar,Wheat,1482,04/01/2002,541,565,0
Rajasthan,Alwar,Alwar,Wheat,1482,04/02/2002,541,611,585
Rajasthan,Alwar,Alwar,Wheat,1482,04/03/2002,541,611,601
Rajasthan,Alwar,Alwar,Wheat,1482,04/04/2002,541,640,601
Rajasthan,Alwar,Alwar,Wheat,1482,04/05/2002,550,661,600
Rajasthan,Alwar,Alwar,Wheat,1482,04/06/2002,561,645,621
Rajasthan,Alwar,Alwar,Wheat,1482,04/08/2002,565,651,600
Rajasthan,Alwar,Alwar,Wheat,1482,04/09/2002,551,625,585
Rajasthan,Alwar,Alwar,Wheat,1482,04/10/2002,575,651,616
Rajasthan,Alwar,Alwar,Wheat,1482,04/11/2002,550,633,615
Rajasthan,Alwar,Alwar,Wheat,1482,04/12/2002,561,621,600
Rajasthan,Alwar,Alwar,Wheat,1482,04/15/2002,550,620,595
Rajasthan,Alwar,Alwar,Wheat,1482,04/16/2002,555,621,600
Rajasthan,Alwar,Alwar,Wheat,1482,04/17/2002,540,635,595
Rajasthan,Alwar,Alwar,Wheat,1482,04/18/2002,561,625,601
Rajasthan,Alwar,Alwar,Wheat,1482,04/19/2002,560,640,600
Rajasthan,Alwar,Alwar,Wheat,1482,04/20/2002,560,635,605
Rajasthan,Alwar,Alwar,Wheat,1482,04/23/2002,550,611,580
Rajasthan,Alwar,Alwar,Wheat,1482,04/24/2002,550,621,575
Rajasthan,Alwar,Alwar,Wheat,1482,04/26/2002,550,621,575
Rajasthan,Alwar,Alwar,Wheat,1482,04/27/2002,550,615,580
Rajasthan,Alwar,Alwar,Wheat,1482,04/29/2002,550,622,590
Rajasthan,Alwar,Alwar,Wheat,1482,04/30/2002,555,620,595
Rajasthan,Alwar,Alwar,Wheat,1482,05/01/2002,570,635,600
Rajasthan,Alwar,Alwar,Wheat,1482,05/02/2002,565,631,605
Rajasthan,Alwar,Alwar,Wheat,1482,05/03/2002,565,631,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/04/2002,565,635,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/06/2002,560,635,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/07/2002,565,641,620
Rajasthan,Alwar,Alwar,Wheat,1482,05/08/2002,565,631,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/09/2002,560,700,640
Rajasthan,Alwar,Alwar,Wheat,1482,05/10/2002,565,651,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/13/2002,560,671,615
Rajasthan,Alwar,Alwar,Wheat,1482,05/15/2002,565,651,600
Rajasthan,Alwar,Alwar,Wheat,1482,05/16/2002,565,650,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/17/2002,555,670,640
Rajasthan,Alwar,Alwar,Wheat,1482,05/18/2002,560,655,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/20/2002,561,640,600
Rajasthan,Alwar,Alwar,Wheat,1482,05/21/2002,565,643,600
Rajasthan,Alwar,Alwar,Wheat,1482,05/22/2002,560,640,600
Rajasthan,Alwar,Alwar,Wheat,1482,05/23/2002,550,650,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/24/2002,565,650,600
Rajasthan,Alwar,Alwar,Wheat,1482,05/25/2002,570,650,610
Rajasthan,Alwar,Alwar,Wheat,1482,05/27/2002,570,630,610
Rajasthan,Alwar,Alwar,Wheat,1482,06/19/2002,545,631,568
Rajasthan,Alwar,Alwar,Wheat,1482,06/20/2002,585,631,608
Rajasthan,Alwar,Alwar,Wheat,1482,06/21/2002,585,621,603
Rajasthan,Alwar,Alwar,Wheat,1482,06/22/2002,586,621,604
Rajasthan,Alwar,Alwar,Wheat,1482,06/24/2002,585,631,608
Rajasthan,Alwar,Alwar,Wheat,1482,06/25/2002,582,631,606
Rajasthan,Alwar,Alwar,Wheat,1482,06/26/2002,590,631,0
Rajasthan,Alwar,Alwar,Wheat,1482,06/27/2002,585,651,618
Rajasthan,Alwar,Alwar,Wheat,1482,06/28/2002,588,635,611
Rajasthan,Alwar,Alwar,Wheat,1482,06/29/2002,591,651,621
Rajasthan,Alwar,Alwar,Wheat,1482,07/01/2002,585,631,608
Rajasthan,Alwar,Alwar,Wheat,1482,07/12/2002,588,631,609
Rajasthan,Alwar,Alwar,Wheat,1482,07/15/2002,585,645,625
Rajasthan,Alwar,Alwar,Wheat,1482,07/16/2002,600,635,627
Rajasthan,Alwar,Alwar,Wheat,1482,07/17/2002,595,630,612
Rajasthan,Alwar,Alwar,Wheat,1482,07/18/2002,621,650,635
Rajasthan,Alwar,Alwar,Wheat,1482,07/19/2002,611,641,626
Rajasthan,Alwar,Alwar,Wheat,1482,07/22/2002,626,641,631
Rajasthan,Alwar,Alwar,Wheat,1482,07/23/2002,603,660,631
Rajasthan,Alwar,Alwar,Wheat,1482,07/24/2002,611,651,631
Rajasthan,Alwar,Alwar,Wheat,1482,07/25/2002,550,616,583
Rajasthan,Alwar,Alwar,Wheat,1482,07/26/2002,620,650,635
Rajasthan,Alwar,Alwar,Wheat,1482,07/27/2002,615,631,623
Rajasthan,Alwar,Alwar,Wheat,1482,07/29/2002,641,700,675
Rajasthan,Alwar,Alwar,Wheat,1482,07/30/2002,625,675,650
Rajasthan,Alwar,Alwar,Wheat,1482,07/31/2002,571,645,606
Rajasthan,Alwar,Alwar,Wheat,1482,08/01/2002,625,685,655
Rajasthan,Alwar,Alwar,Wheat,1482,08/02/2002,601,625,615
Rajasthan,Alwar,Alwar,Wheat,1482,08/03/2002,611,685,643
Rajasthan,Alwar,Alwar,Wheat,1482,08/07/2002,661,675,668
Rajasthan,Alwar,Alwar,Wheat,1482,08/08/2002,641,660,650
Rajasthan,Alwar,Alwar,Wheat,1482,08/12/2002,605,641,623
Rajasthan,Alwar,Alwar,Wheat,1482,08/13/2002,611,678,655
Rajasthan,Alwar,Alwar,Wheat,1482,08/14/2002,645,675,665
Rajasthan,Alwar,Alwar,Wheat,1482,08/16/2002,640,670,650
Rajasthan,Alwar,Alwar,Wheat,1482,08/17/2002,611,657,655
Rajasthan,Alwar,Alwar,Wheat,1482,08/19/2002,631,700,680
Rajasthan,Alwar,Alwar,Wheat,1482,08/20/2002,631,661,655
Rajasthan,Alwar,Alwar,Wheat,1482,08/21/2002,623,625,624
Rajasthan,Alwar,Alwar,Wheat,1482,08/23/2002,621,700,660
Rajasthan,Alwar,Alwar,Wheat,1482,08/24/2002,631,685,650
Rajasthan,Alwar,Alwar,Wheat,1482,08/26/2002,595,671,661
Rajasthan,Alwar,Alwar,Wheat,1482,08/27/2002,625,671,650
Rajasthan,Alwar,Alwar,Wheat,1482,08/28/2002,630,675,661
Rajasthan,Alwar,Alwar,Wheat,1482,08/29/2002,630,695,675
Rajasthan,Alwar,Alwar,Wheat,1482,08/30/2002,615,635,625
Rajasthan,Alwar,Alwar,Wheat,1482,09/02/2002,605,650,635
Rajasthan,Alwar,Alwar,Wheat,1482,09/03/2002,591,670,657
Rajasthan,Alwar,Alwar,Wheat,1482,09/04/2002,625,670,665
Rajasthan,Alwar,Alwar,Wheat,1482,09/05/2002,625,651,630
Rajasthan,Alwar,Alwar,Wheat,1482,09/06/2002,621,631,625
Rajasthan,Alwar,Alwar,Wheat,1482,09/07/2002,591,645,625
Rajasthan,Alwar,Alwar,Wheat,1482,09/09/2002,591,670,621
Rajasthan,Alwar,Alwar,Wheat,1482,09/12/2002,591,630,611
Rajasthan,Alwar,Alwar,Wheat,1482,09/13/2002,600,655,651
Rajasthan,Alwar,Alwar,Wheat,1482,09/17/2002,600,655,611
Rajasthan,Alwar,Alwar,Wheat,1482,09/18/2002,611,671,621
Rajasthan,Alwar,Alwar,Wheat,1482,09/19/2002,611,611,0
Rajasthan,Alwar,Alwar,Wheat,1482,09/20/2002,600,667,641
Rajasthan,Alwar,Alwar,Wheat,1482,09/21/2002,601,681,641
Rajasthan,Alwar,Alwar,Wheat,1482,09/23/2002,601,631,621
Rajasthan,Alwar,Alwar,Wheat,1482,09/24/2002,625,665,661
Rajasthan,Alwar,Alwar,Wheat,1482,09/25/2002,605,650,631
Rajasthan,Alwar,Alwar,Wheat,1482,09/26/2002,611,700,650
Rajasthan,Alwar,Alwar,Wheat,1482,09/28/2002,600,655,635
Rajasthan,Alwar,Alwar,Wheat,1482,09/30/2002,615,652,635
Rajasthan,Alwar,Alwar,Wheat,1482,10/01/2002,628,691,651
Rajasthan,Alwar,Alwar,Wheat,1482,10/03/2002,625,681,645
Rajasthan,Alwar,Alwar,Wheat,1482,10/04/2002,600,700,635
Rajasthan,Alwar,Alwar,Wheat,1482,10/05/2002,605,650,641
Rajasthan,Alwar,Alwar,Wheat,1482,10/08/2002,615,681,640
Rajasthan,Alwar,Alwar,Wheat,1482,10/09/2002,627,685,655
Rajasthan,Alwar,Alwar,Wheat,1482,10/10/2002,671,685,675
Rajasthan,Alwar,Alwar,Wheat,1482,10/11/2002,631,681,655
Rajasthan,Alwar,Alwar,Wheat,1482,10/14/2002,641,690,671
Rajasthan,Alwar,Alwar,Wheat,1482,10/16/2002,653,661,655
Rajasthan,Alwar,Alwar,Wheat,1482,10/17/2002,641,673,655
Rajasthan,Alwar,Alwar,Wheat,1482,10/18/2002,600,665,641
Rajasthan,Alwar,Alwar,Wheat,1482,10/19/2002,601,681,647
Rajasthan,Alwar,Alwar,Wheat,1482,10/21/2002,621,700,675
Rajasthan,Alwar,Alwar,Wheat,1482,10/22/2002,635,660,645
Rajasthan,Alwar,Alwar,Wheat,1482,10/23/2002,605,685,635
Rajasthan,Alwar,Alwar,Wheat,1482,10/24/2002,615,681,665
Rajasthan,Alwar,Alwar,Wheat,1482,10/25/2002,607,673,671
Rajasthan,Alwar,Alwar,Wheat,1482,10/26/2002,611,675,671
Rajasthan,Alwar,Alwar,Wheat,1482,10/28/2002,615,665,635
Rajasthan,Alwar,Alwar,Wheat,1482,10/29/2002,601,691,681
Rajasthan,Alwar,Alwar,Wheat,1482,10/30/2002,631,695,685
Rajasthan,Alwar,Alwar,Wheat,1482,10/31/2002,615,690,650
Rajasthan,Alwar,Alwar,Wheat,1482,11/01/2002,621,653,625
Rajasthan,Alwar,Alwar,Wheat,1482,11/07/2002,650,661,655
Rajasthan,Alwar,Alwar,Wheat,1482,11/08/2002,620,691,671
Rajasthan,Alwar,Alwar,Wheat,1482,11/11/2002,631,675,651
Rajasthan,Alwar,Alwar,Wheat,1482,11/14/2002,630,675,661
Rajasthan,Alwar,Alwar,Wheat,1482,11/18/2002,630,700,640
Rajasthan,Alwar,Alwar,Wheat,1482,11/21/2002,655,711,675
Rajasthan,Alwar,Alwar,Wheat,1482,11/22/2002,651,732,700
Rajasthan,Alwar,Alwar,Wheat,1482,11/23/2002,635,665,650
Rajasthan,Alwar,Alwar,Wheat,1482,11/26/2002,691,790,721
Rajasthan,Alwar,Alwar,Wheat,1482,11/27/2002,635,690,670
Rajasthan,Alwar,Alwar,Wheat,1482,11/28/2002,665,751,740
Rajasthan,Alwar,Alwar,Wheat,1482,11/29/2002,665,731,715
Rajasthan,Alwar,Alwar,Wheat,1482,12/02/2002,690,721,705
Rajasthan,Alwar,Alwar,Wheat,1482,12/03/2002,631,685,668
Rajasthan,Alwar,Alwar,Wheat,1482,12/04/2002,635,685,670
Rajasthan,Alwar,Alwar,Wheat,1482,12/05/2002,651,700,685
Rajasthan,Alwar,Alwar,Wheat,1482,12/07/2002,700,721,710
Rajasthan,Alwar,Alwar,Wheat,1482,12/09/2002,665,665,665
Rajasthan,Alwar,Alwar,Wheat,1482,12/10/2002,665,731,705
Rajasthan,Alwar,Alwar,Wheat,1482,12/11/2002,625,725,701
Rajasthan,Alwar,Alwar,Wheat,1482,12/12/2002,628,721,670
Rajasthan,Alwar,Alwar,Wheat,1482,12/13/2002,650,721,681
Rajasthan,Alwar,Alwar,Wheat,1482,12/19/2002,651,701,675
Rajasthan,Alwar,Alwar,Wheat,1482,12/21/2002,641,655,650
Rajasthan,Alwar,Alwar,Wheat,1482,12/23/2002,665,695,680
Rajasthan,Alwar,Alwar,Wheat,1482,12/24/2002,615,685,650
Rajasthan,Alwar,Alwar,Wheat,1482,12/26/2002,625,681,655
Rajasthan,Alwar,Alwar,Wheat,1482,12/27/2002,681,707,694
Rajasthan,Alwar,Alwar,Wheat,1482,12/28/2002,600,707,655
Rajasthan,Alwar,Alwar,Wheat,1482,12/30/2002,585,685,635
Rajasthan,Alwar,Alwar,Wheat,1482,12/31/2002,585,691,650
Rajasthan,Alwar,Alwar,Wheat,Dara,03/09/2002,550,600,580
Rajasthan,Alwar,Alwar,Wheat,Dara Mill Quality,03/14/2002,500,677,0
Rajasthan,Alwar,Alwar,Wheat,Deshi,03/09/2002,800,850,830
Rajasthan,Alwar,Alwar,Wheat,Farmi,03/09/2002,900,920,920
Rajasthan,Alwar,Alwar,Wheat,Kalyan,03/09/2002,670,680,675
Rajasthan,Alwar,Khairthal,Wheat,147 Average,04/18/2002,550,580,560
Rajasthan,Alwar,Khairthal,Wheat,147 Average,04/26/2002,570,625,585
Rajasthan,Alwar,Khairthal,Wheat,147 Average,04/27/2002,550,580,550
Rajasthan,Alwar,Khairthal,Wheat,147 Average,05/03/2002,530,660,595
Rajasthan,Alwar,Khairthal,Wheat,147 Average,05/06/2002,600,620,610
Rajasthan,Alwar,Khairthal,Wheat,147 Average,05/07/2002,585,627,606
Rajasthan,Alwar,Khairthal,Wheat,147 Average,05/09/2002,590,620,605
Rajasthan,Alwar,Khairthal,Wheat,147 Average,05/15/2002,594,654,624
Rajasthan,Alwar,Khairthal,Wheat,147 Average,05/17/2002,600,665,632
Rajasthan,Alwar,Khairthal,Wheat,147 Average,05/22/2002,580,640,620
Rajasthan,Alwar,Khairthal,Wheat,147 Average,05/23/2002,590,635,625
Rajasthan,Alwar,Khairthal,Wheat,147 Average,09/23/2002,640,660,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,04/18/2002,550,580,560
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/10/2002,585,620,603
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/14/2002,580,620,600
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/16/2002,602,623,607
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/18/2002,585,615,600
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/20/2002,598,621,610
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/21/2002,575,582,578
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/24/2002,587,673,630
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/25/2002,595,655,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/27/2002,577,668,623
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/28/2002,597,684,640
Rajasthan,Alwar,Khairthal,Wheat,Dara,05/31/2002,585,665,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/01/2002,590,627,609
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/03/2002,584,671,627
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/04/2002,600,650,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/05/2002,616,645,630
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/06/2002,619,638,628
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/11/2002,560,650,605
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/12/2002,583,618,600
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/14/2002,645,650,647
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/17/2002,621,655,638
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/18/2002,605,653,629
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/19/2002,600,650,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/20/2002,600,640,620
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/21/2002,620,635,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/22/2002,600,650,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/24/2002,600,640,620
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/25/2002,600,650,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,06/26/2002,590,640,615
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/01/2002,600,640,620
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/12/2002,580,600,590
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/16/2002,600,620,610
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/17/2002,620,640,630
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/18/2002,605,645,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/19/2002,620,640,630
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/22/2002,620,660,640
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/25/2002,610,640,625
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/26/2002,630,670,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/27/2002,620,640,630
Rajasthan,Alwar,Khairthal,Wheat,Dara,07/29/2002,620,680,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/01/2002,680,680,680
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/03/2002,650,670,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/05/2002,630,650,640
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/07/2002,640,650,645
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/08/2002,640,650,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/09/2002,680,680,680
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/12/2002,660,680,670
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/14/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/16/2002,660,680,670
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/19/2002,640,660,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/20/2002,650,690,670
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/21/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/23/2002,655,685,670
Rajasthan,Alwar,Khairthal,Wheat,Dara,08/27/2002,660,700,680
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/02/2002,660,700,680
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/03/2002,670,680,675
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/04/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/05/2002,640,660,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/06/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/07/2002,640,680,670
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/16/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/18/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/24/2002,640,660,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/26/2002,640,660,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,09/30/2002,640,660,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,10/03/2002,640,660,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,10/04/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,10/08/2002,640,660,650
Rajasthan,Alwar,Khairthal,Wheat,Dara,10/11/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Dara,10/16/2002,600,670,630
Rajasthan,Alwar,Khairthal,Wheat,Dara,11/11/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Other,04/22/2002,565,675,610
Rajasthan,Alwar,Khairthal,Wheat,Other,08/29/2002,640,680,660
Rajasthan,Alwar,Khairthal,Wheat,Other,09/11/2002,640,700,670
Rajasthan,Bundi,Bundi,Wheat,1482,04/09/2002,570,780,640
Rajasthan,Bundi,Bundi,Wheat,Lokwan,04/04/2002,570,751,620
Rajasthan,Bundi,Bundi,Wheat,Lokwan,04/17/2002,570,730,635
Rajasthan,Bundi,Bundi,Wheat,Other,03/27/2002,580,745,626
Rajasthan,Bundi,Bundi,Wheat,Other,04/05/2002,570,780,630
Rajasthan,Bundi,Bundi,Wheat,Other,04/07/2002,570,750,640
Rajasthan,Bundi,Bundi,Wheat,Other,04/10/2002,575,775,630
Rajasthan,Bundi,Bundi,Wheat,Other,04/11/2002,590,777,630
Rajasthan,Bundi,Bundi,Wheat,Other,04/12/2002,590,710,630
Rajasthan,Bundi,Bundi,Wheat,Other,04/13/2002,590,740,640
Rajasthan,Bundi,Bundi,Wheat,Other,04/15/2002,575,770,640
Rajasthan,Bundi,Bundi,Wheat,Other,04/18/2002,575,760,620
Rajasthan,Bundi,Bundi,Wheat,Other,04/19/2002,570,735,620
Rajasthan,Bundi,Bundi,Wheat,Other,04/20/2002,570,730,635
Rajasthan,Bundi,Bundi,Wheat,Other,04/22/2002,570,725,630
Rajasthan,Bundi,Bundi,Wheat,Other,04/23/2002,570,700,620
Rajasthan,Bundi,Bundi,Wheat,Other,04/24/2002,570,750,620
Rajasthan,Bundi,Bundi,Wheat,Other,04/26/2002,570,740,620
Rajasthan,Bundi,Bundi,Wheat,Other,04/27/2002,570,745,620
Rajasthan,Bundi,Bundi,Wheat,Other,04/29/2002,565,740,652
Rajasthan,Bundi,Bundi,Wheat,Other,04/30/2002,560,787,673
Rajasthan,Bundi,Bundi,Wheat,Other,05/02/2002,550,750,650
Rajasthan,Bundi,Bundi,Wheat,Other,05/03/2002,568,760,664
Rajasthan,Bundi,Bundi,Wheat,Other,05/04/2002,570,766,668
Rajasthan,Bundi,Bundi,Wheat,Other,05/06/2002,570,765,668
Rajasthan,Bundi,Bundi,Wheat,Other,05/07/2002,545,762,630
Rajasthan,Bundi,Bundi,Wheat,Other,05/08/2002,560,770,630
Rajasthan,Bundi,Bundi,Wheat,Other,05/09/2002,525,722,620
Rajasthan,Bundi,Bundi,Wheat,Other,05/10/2002,544,750,620
Rajasthan,Bundi,Bundi,Wheat,Other,05/11/2002,540,736,620
Rajasthan,Bundi,Bundi,Wheat,Other,05/13/2002,540,701,620
Rajasthan,Bundi,Bundi,Wheat,Other,05/16/2002,540,721,620
Rajasthan,Bundi,Bundi,Wheat,Other,05/17/2002,550,750,620
Rajasthan,Bundi,Bundi,Wheat,Other,05/18/2002,545,724,620
Rajasthan,Bundi,Bundi,Wheat,Other,05/20/2002,554,723,625
Rajasthan,Bundi,Bundi,Wheat,Other,05/21/2002,565,770,625
Rajasthan,Bundi,Bundi,Wheat,Other,05/22/2002,573,770,625
Rajasthan,Bundi,Bundi,Wheat,Other,05/23/2002,580,750,625
Rajasthan,Bundi,Bundi,Wheat,Other,05/25/2002,580,770,630
Rajasthan,Bundi,Bundi,Wheat,Other,05/27/2002,590,770,630
Rajasthan,Bundi,Bundi,Wheat,Other,05/28/2002,571,781,630
Rajasthan,Bundi,Bundi,Wheat,Other,05/29/2002,565,761,635
Rajasthan,Bundi,Bundi,Wheat,Other,06/01/2002,582,733,635
Rajasthan,Bundi,Bundi,Wheat,Other,06/03/2002,585,732,630
Rajasthan,Bundi,Bundi,Wheat,Other,06/04/2002,580,750,625
Rajasthan,Bundi,Bundi,Wheat,Other,06/05/2002,580,760,635
Rajasthan,Bundi,Bundi,Wheat,Other,06/06/2002,557,735,630
Rajasthan,Bundi,Bundi,Wheat,Other,06/07/2002,570,736,625
Rajasthan,Bundi,Bundi,Wheat,Other,06/08/2002,591,750,630
Rajasthan,Bundi,Bundi,Wheat,Other,06/10/2002,590,748,630
Rajasthan,Bundi,Bundi,Wheat,Other,06/12/2002,596,750,630
Rajasthan,Bundi,Bundi,Wheat,Other,06/13/2002,580,753,630
Rajasthan,Bundi,Bundi,Wheat,Other,06/14/2002,613,741,625
Rajasthan,Bundi,Bundi,Wheat,Other,06/17/2002,617,734,635
Rajasthan,Bundi,Bundi,Wheat,Other,06/18/2002,625,735,640
Rajasthan,Bundi,Bundi,Wheat,Other,06/20/2002,587,723,635
Rajasthan,Bundi,Bundi,Wheat,Other,06/22/2002,591,735,630
Rajasthan,Bundi,Bundi,Wheat,Other,06/24/2002,580,705,635
Rajasthan,Bundi,Bundi,Wheat,Other,06/25/2002,600,715,630
Rajasthan,Bundi,Bundi,Wheat,Other,06/26/2002,610,710,640
Rajasthan,Bundi,Bundi,Wheat,Other,06/27/2002,610,710,640
Rajasthan,Bundi,Bundi,Wheat,Other,06/28/2002,615,721,634
Rajasthan,Bundi,Bundi,Wheat,Other,06/29/2002,584,730,630
Rajasthan,Bundi,Bundi,Wheat,Other,07/11/2002,582,693,640
Rajasthan,Bundi,Bundi,Wheat,Other,07/12/2002,580,715,635
Rajasthan,Bundi,Bundi,Wheat,Other,07/13/2002,575,760,635
Rajasthan,Bundi,Bundi,Wheat,Other,07/15/2002,572,750,640
Rajasthan,Bundi,Bundi,Wheat,Other,07/16/2002,594,728,640
Rajasthan,Bundi,Bundi,Wheat,Other,07/17/2002,585,735,640
Rajasthan,Bundi,Bundi,Wheat,Other,07/18/2002,590,730,630
Rajasthan,Bundi,Bundi,Wheat,Other,07/19/2002,600,747,640
Rajasthan,Bundi,Bundi,Wheat,Other,07/20/2002,585,739,620
Rajasthan,Bundi,Bundi,Wheat,Other,07/22/2002,626,770,698
Rajasthan,Bundi,Bundi,Wheat,Other,07/23/2002,593,755,635
Rajasthan,Bundi,Bundi,Wheat,Other,07/24/2002,593,745,630
Rajasthan,Bundi,Bundi,Wheat,Other,07/25/2002,597,735,633
Rajasthan,Bundi,Bundi,Wheat,Other,07/26/2002,587,760,635
Rajasthan,Bundi,Bundi,Wheat,Other,07/27/2002,578,773,640
Rajasthan,Bundi,Bundi,Wheat,Other,07/31/2002,603,800,650
Rajasthan,Bundi,Bundi,Wheat,Other,08/01/2002,600,780,656
Rajasthan,Bundi,Bundi,Wheat,Other,08/02/2002,570,785,660
Rajasthan,Bundi,Bundi,Wheat,Other,08/03/2002,598,782,650
Rajasthan,Bundi,Bundi,Wheat,Other,08/05/2002,610,715,650
Rajasthan,Bundi,Bundi,Wheat,Other,08/06/2002,605,775,700
Rajasthan,Bundi,Bundi,Wheat,Other,08/08/2002,635,777,700
Rajasthan,Bundi,Bundi,Wheat,Other,08/09/2002,710,710,710
Rajasthan,Bundi,Bundi,Wheat,Other,08/10/2002,610,610,610
Rajasthan,Bundi,Bundi,Wheat,Other,08/12/2002,625,790,695
