"Industry","","1950-51","1951-52","1952-53","1953-54","1954-55","1955-56","1956-57","1957-58","1958-59","1959-60","1960-61","1961-62","1962-63","1963-64","1964-65","1965-66","1966-67","1967-68","1968-69","1969-70","1970-71","1971-72","1972-73","1973-74","1974-75","1975-76","1976-77","1977-78","1978-79","1979-80","1980-81","1981-82","1982-83","1983-84","1984-85","1985-86","1986-87","1987-88","1988-89","1989-90","1990-91","1991-92","1992-93","1993-94","1994-95","1995-96","1996-97","1997-98","1998-99","1999-00","2000-01","2001-02","2002-03","2003-04","2004-05","2005-06","2006-07","2007-08","2008-09","2009-10","2010-11","2011-12","2012-13","1951-52","1952-53","1953-54","1954-55","1955-56","1956-57","1957-58","1958-59","1959-60","1960-61","1961-62","1962-63","1963-64","1964-65","1965-66","1966-67","1967-68","1968-69","1969-70","1970-71","1971-72","1972-73","1973-74","1974-75","1975-76","1976-77","1977-78","1978-79","1979-80","1980-81","1981-82","1982-83","1983-84","1984-85","1985-86","1986-87","1987-88","1988-89","1989-90","1990-91","1991-92","1992-93","1993-94","1994-95","1995-96","1996-97","1997-98","1998-99","1999-00","2000-01","2001-02","2002-03","2003-04","2004-05","2005-06","2006-07","2007-08","2008-09","2009-10","2010-11","2011-12","2012-13"
"AT FACTOR COST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9.1,"  Public administration & defence",7830.0,8016.0,8095.0,8449.0,8921.0,9273.0,9940.0,10716.0,11374.0,12111.0,12904.536221,13730.8812476,15510.3649819,17241.7545613,19093.3795281,19773.2559918,21032.4484131,21961.5400435,23325.6651666,25360.9223616,27501.1122583,29424.8784576,30498.2525529,31989.1713574,33233.0610931,34907.6121256,36381.0421465,37896.0080284,40694.2134092,43571.1183164,44641.0328045,45642.5842453,50189.4369266,51904.7473571,56786.2309437,60937.6177294,66540.9598795,72993.0553955,77536.5350075,83776.4511029,84842.0361876,86621.4639398,90993.4549739,93332.793604,94600.2219527,100935.868381,105101.774219,120103.638017,132787.12703,150631.165224,153421.292755,157774.89014,160103.613335,163861.168158,174637.714304,182211.965769,185638.838081,199773.409497,239348.94795,281364.879667,281322.371819,296505.441973,"",2.3754789272,0.985528942116,4.37306979617,5.58645993609,3.9457459926,7.19292569826,7.80684104628,6.14035087719,6.47969052224,6.55219404711,6.40352363205,12.9597197898,11.1627906977,10.7391910739,3.56079688573,6.36815920398,4.41742022659,6.2114274338,8.72539831303,8.43892767865,6.99523052464,3.64784546805,4.88853845602,3.88847126358,5.0388106828,4.22094188377,4.16416296118,7.38390539371,7.06956755305,2.45555893322,2.24356691122,9.96186512313,3.41767219469,9.40469578452,7.31055172473,9.19521037879,9.69642687408,6.224536824,8.04771079176,1.27193867809,2.09734211027,5.04723752662,2.57088669825,1.3579667979,6.69728495078,4.12727993017,14.2736541885,10.5604536402,13.4380783686,1.85229100988,2.83767481496,1.47597833389,2.34695191749,6.57663207624,4.33712242237,1.88070651536,7.61401631368,19.8102132573,17.5542579472,-0.0151077303546,5.3970361672,""
9.2,"  Other services",21735.0801021,22427.8772061,22969.7680103,23561.9609144,24222.7475912,24869.8155134,25496.3053038,26296.5659851,27135.6964708,28029.7019747,29159.2127648,30279.5777185,31578.2864812,32886.1410802,34294.5998792,35707.6315963,36972.0434726,38298.1897444,39596.898507,41000.7843878,42553.2901094,43707.9519495,45018.0930076,45484.5306618,47935.6148054,49081.1308091,49899.6831631,50658.7875807,51598.5222663,55480.9297998,56580.7166217,57732.7817063,61317.1276829,63776.7492793,67073.2621648,70145.32374,74558.5946978,78512.8185875,83220.522663,89791.2407473,96199.9013274,99082.1706715,105891.256082,112304.250548,115729.87909,124787.583047,138721.808564,143928.759499,156861.9146,173169.325165,185301.296201,194491.998967,205620.152408,221136.800562,236723.0,258214.0,267184.0,284144.0,305148.0,327004.0,353036.0,375964.0,"",3.18746055123,2.41614843511,2.57814055345,2.8044638525,2.6713233906,2.51907695137,3.13873195229,3.19102686723,3.29457364341,4.02969247084,3.84223320003,4.28905837046,4.14162623995,4.28283390113,4.12027468498,3.54101299866,3.58688930118,3.39104477612,3.54544404666,3.78652687932,2.71344903552,2.99748901444,1.03611153436,5.38883024179,2.38969711424,1.66775365695,1.52126099707,1.85502798339,7.5242610892,1.98227900268,2.0361443852,6.20851078123,4.01131248217,5.16883178066,4.5801582868,6.29161107604,5.30351182952,5.99609612831,7.89555012878,7.13728925749,2.99612505253,6.87216011162,6.05620775774,3.05031067401,7.82659070306,11.1663557997,3.75352007632,8.98580321728,10.3960292758,7.00584299509,4.95986965756,5.72165101904,7.54626819023,7.04821603592,9.07854327632,3.47386276499,6.34768549015,7.39202657807,7.16242610143,7.9607588898,6.49452180514,""
10.0,"GDP at factor cost",279618.02516,286146.859178,294267.137252,312177.405197,325430.742584,333766.256945,352765.750945,348500.159089,374948.133058,383153.201185,410279.495571,423011.048022,431959.659683,453828.970834,488247.209708,470402.16488,475189.541672,513860.327779,527270.200647,561629.738715,589786.558351,595741.428939,593843.436233,620871.895943,628079.050379,684634.015184,693191.288143,744971.920779,785964.649853,745082.800078,798506.29558,843426.456785,868091.701485,936269.666173,973357.406952,1013865.97018,1057612.24487,1094992.83204,1206243.44246,1280228.03988,1347889.44656,1367171.03589,1440503.92519,1522343.6451,1619694.47509,1737740.93294,1876319.2749,1957031.94841,2087828.10729,2246275.51952,2342774.22371,2472051.97405,2570689.82452,2777813.09301,2971463.7143,3253072.96577,3564363.83808,3896636.4095,4158675.94795,4516070.87967,4937006.37182,5243582.44197,5503476.0,2.33491171188,2.83780087527,6.08639758849,4.2454505568,2.56137889568,5.69245500557,-1.20918537145,7.58908519239,2.18832083775,7.07975146821,3.10314129467,2.11545577896,5.06281331159,7.58396688751,-3.65491998183,1.01771997449,8.1379707917,2.60963381354,6.51649534271,5.01341323207,1.00966536173,-0.318593371944,4.55144539144,1.16081183293,9.00443419837,1.24990473287,7.46989085435,5.50258713524,-5.20148708757,7.17014209655,5.62552373768,2.92440965086,7.85377449999,3.96122421987,4.16173575481,4.31479860024,3.53443214656,10.1599396054,6.13347147188,5.28510582242,1.4305022854,5.36384163906,5.68132571362,6.39479990582,7.28819290709,7.97462609861,4.30164922314,6.68339415624,7.58910236317,4.29594247719,5.51814805831,3.99012041414,8.05710850527,6.97133373659,9.47712233905,9.5691328042,9.32207222692,6.72476235694,8.59395962057,9.32083449017,6.20975642048,4.95641216483
11.0,"Consumption of fixed capital",23271.9800156,22754.1515996,22249.2787265,21852.2829613,18845.2092705,19304.635746,20225.5836027,20977.2521246,22164.2907874,22951.1621101,22977.8591442,24108.674363,25474.8791711,26919.0157571,28866.5152505,30504.7861816,32678.6428582,34913.4482885,36782.5128509,39218.2430329,43805.2948954,45726.502645,47451.9628536,49560.4120183,52696.0756181,55576.13883,59198.8415306,61780.3826446,64301.6878535,67431.7642933,71144.2898205,74842.8035567,79154.3580957,83101.0002973,88876.7376589,94855.2477439,100613.179044,107745.089067,113559.97961,120320.954513,128734.641544,137663.334191,145847.06251,152022.714463,162292.005422,172588.508012,183610.797054,198047.515481,211888.449899,228650.801212,244116.139222,259944.055729,273366.815225,291027.180641,319891.0,350894.0,385699.0,427630.0,468903.0,521906.452856,572055.013363,624773.488729,682350.0,-2.2251154204,-2.21881651321,-1.78430847146,-13.7609132015,2.43789532368,4.77060468151,3.71642438948,5.65869474121,3.55017595728,0.116321055996,4.92132540163,5.66685993389,5.66886530181,7.23466084707,5.67533322565,7.12628065536,6.83873390957,5.35342297588,6.62197874268,11.6962196872,4.38578887347,3.77343577324,4.44333392735,6.32695224293,5.46542257308,6.51844978219,4.36079667658,4.08107735978,4.86779825583,5.50560342909,5.19860939714,5.76081377788,4.98600746254,6.95026214006,6.72674340035,6.07022957341,7.08844516224,5.39689613093,5.95365984216,6.99270302952,6.93573426706,5.94474074533,4.23433413456,6.75510300926,6.34442994503,6.38645595183,7.86267401401,6.98869379079,7.9109320595,6.76373663608,6.48376488202,5.16371088338,6.46031794365,9.91791189248,9.69173874851,9.9189498823,10.8714308308,9.65156794425,11.3037137438,9.60872589949,9.21563033886,9.21558169636
12.0,"net factor income from abroad",-940.550382456,-588.361913255,-476.490281861,-393.622406755,-600.792094521,-223.743262787,-348.045075446,-530.35440068,-729.237300935,-1288.5954579,-1540.31401593,-2058.28069163,-2365.87783428,-2382.45140931,-3053.68119767,-3247.05666865,-3165.55282906,-3894.79013,-3712.48080476,-3977.6580051,-4114.5580925,-4038.53176768,-3705.2627174,-3373.90696093,-2641.66317691,-2278.45054889,-2095.22254819,-1749.03074475,-1667.12306978,-310.4331487,-2.48673871976,-1102.15418742,-3803.103204,-4217.91655724,-5871.60345035,-5867.04712756,-6541.26067277,-8783.01325672,-12545.9854544,-13460.7186192,-16849.3518705,-17629.8406605,-17811.6639346,-16204.6510869,-16429.9661307,-17671.5633002,-16948.8667573,-13823.744947,-14687.0993796,-16375.0829974,-23800.1659948,-21371.1228361,-18960.1197534,-20693.0282191,-22375.0,-24896.0915157,-29515.0976909,-17179.2294807,-25383.9629915,-27757.0,-54757.0,-46734.0,-56307.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13.0,"Net Domestic Product",256345.951043,263392.61128,272017.759494,290325.017178,306585.423795,314461.508875,332540.048625,327522.789683,352783.716088,360201.910131,387301.498354,398902.231301,406484.635143,426909.802348,459380.530146,439897.220392,442510.738896,478946.706558,490487.510351,522411.306675,545981.064972,550014.725807,546391.27353,571311.27498,575382.763391,629057.645951,633992.213329,683191.287425,721662.697495,677650.785038,727361.737035,768583.369386,788937.051247,853168.350789,884480.341725,919010.381235,956998.709902,987247.374468,1092683.0569,1159906.65453,1219154.3514,1229507.2416,1294656.37791,1370320.41832,1457401.92458,1565151.84011,1692707.8464,1758983.77432,1875938.95476,2017624.71831,2098658.08449,2212107.91832,2297323.00929,2486785.91237,2651572.90558,2902180.24029,3178664.08771,3469007.77158,3689772.25754,3994164.7242,4364952.35729,4618809.25857,4821126.0,2.74888688824,3.27463559922,6.73017001434,5.60075971953,2.56896919051,5.74904693881,-1.50876833123,7.71272326727,2.10275976591,7.5234437856,2.99527189968,1.90081760553,5.02483130714,7.6059925584,-4.24121365087,0.594120258897,8.23391715938,2.40962170422,6.50858495879,4.51172438202,0.738791341508,-0.658791866187,4.56083445277,0.712656757968,9.328552396,0.784438025682,7.76020163366,5.63113300442,-6.09868192015,7.33577723128,5.66728083876,2.64820742565,8.14149867096,3.67008350788,3.90399174304,4.13361257313,3.16078425741,10.6797632653,6.15215887156,5.107971115,0.849186174796,5.29880053553,5.84433380973,6.35482804589,7.39328758357,8.14975282375,3.91537902207,6.64901985729,7.55279179963,4.01627544767,5.40582740316,3.85221219375,8.24711641824,6.62650501565,9.45127076014,9.5267634856,9.13414176064,6.36390865926,8.24962749487,9.28323338398,5.81580004779,4.38027920418
14.0,"Gross National Income",278677.380676,285558.400966,293790.547939,311783.677732,324829.840971,333542.401358,352417.587152,347969.687407,374218.769575,381864.476783,408739.043482,420952.624973,429593.636479,451446.366696,485193.364198,467154.949905,472023.828925,509965.364717,523557.542397,557651.891703,585671.801775,591702.696684,590137.973667,617497.780038,625437.175832,682355.334232,691095.832312,743222.639325,784297.262279,744772.116183,798503.540117,842324.018756,864288.306138,932051.434529,967485.475934,1007998.58185,1051070.62827,1086209.45028,1193697.05106,1266766.89042,1331039.64108,1349540.73513,1422691.77648,1506138.48169,1603263.96387,1720068.78483,1859369.7767,1943207.54486,2073140.30528,2229900.43652,2318974.05772,2450680.85122,2551729.70476,2757120.06479,2949088.7143,3228176.87425,3534848.74039,3879457.18002,4133291.98496,4488313.87967,4882249.37182,5196848.44197,5447169.0,2.46917072111,2.88282429972,6.12447538538,4.18436376595,2.68219211668,5.65900638625,-1.26211060622,7.5434967809,2.04311163145,7.03772367774,2.98811226505,2.05272778793,5.08683750426,7.47530603684,-3.71777844152,1.04224070019,8.03805517147,2.66531388617,6.51205388982,5.02462387194,1.02973967508,-0.264444124772,4.63617113152,1.28573673471,9.10053968645,1.28093057107,7.5426307867,5.52655702075,-5.0395619106,7.21447846477,5.48782521772,2.60758174928,7.84033845061,3.80172596625,4.18746399044,4.2730264901,3.34314565164,9.89566061624,6.12130517508,5.07376306882,1.38997318245,5.42043966832,5.86540996392,6.44864223032,7.28543917818,8.0985710048,4.50893465145,6.68650967159,7.56148201054,3.99451113339,5.67952854223,4.12329714403,8.04906411702,6.96265106345,9.46353897716,9.49984706794,9.74888785731,6.54304953408,8.58932531262,8.77691495546,6.44373210368,4.81677618314
15.0,"Net National Income",255405.40066,262804.249366,271541.269213,289931.394771,305984.631701,314237.765612,332192.00355,326992.435282,352054.478787,358913.314673,385761.184338,396843.95061,404118.757308,424527.350939,456326.848948,436650.163723,439345.186067,475051.916428,486775.029547,518433.64867,541866.50688,545976.194039,542686.010813,567937.368019,572741.100214,626779.195402,631896.990781,681442.256681,719995.574425,677340.35189,727359.250296,767481.215199,785133.948043,848950.434231,878608.738275,913143.334108,950457.449229,978464.361212,1080137.07145,1146445.93591,1202304.99953,1211877.40094,1276844.71397,1354115.76723,1440971.95845,1547480.27681,1675758.97964,1745160.02938,1861251.85538,2001249.63531,2074857.9185,2190736.79549,2278362.88954,2466092.88415,2629197.90558,2877284.14878,3149148.99002,3451828.54209,3664388.29455,3966407.7242,4310195.35729,4572075.25857,4764819.0,2.89690377996,3.32453522618,6.77249745926,5.53690880655,2.69723804942,5.71358375786,-1.56522981047,7.66441079396,1.94823139567,7.48032145026,2.87296045364,1.83316557745,5.05014757698,7.49056519892,-4.31197183999,0.617204015516,8.12726109071,2.46775409438,6.50374756335,4.51993389518,0.758431662953,-0.60262393527,4.6530326383,0.84582076558,9.43499517815,0.816522854706,7.84071875992,5.65760596244,-5.9243728782,7.38460336327,5.5161139267,2.30008663329,8.12810175229,3.49352598783,3.93060008718,4.08633713111,2.94667709795,10.3910488995,6.13893053125,4.87236788699,0.796170806512,5.3608816352,6.05171892995,6.41423675287,7.39142200087,8.28952102011,4.14146966099,6.65221664801,7.52169995258,3.67811600769,5.58490660762,3.99984581588,8.23968804423,6.61390422392,9.43581472763,9.44866155672,9.61147132243,6.15788848903,8.24201491138,8.66748092967,6.07582440174,4.21567298291
16.0,"Population (million)",359.0,365.0,372.0,379.0,386.0,393.0,401.0,409.0,418.0,426.0,434.0,444.0,454.0,464.0,474.0,485.0,495.0,506.0,518.0,529.0,541.0,554.0,567.0,580.0,593.0,607.0,620.0,634.0,648.0,664.0,679.0,692.0,708.0,723.0,739.0,755.0,771.0,788.0,805.0,822.0,839.0,856.0,872.0,892.0,910.0,928.0,946.0,964.0,983.0,1001.0,1019.0,1040.0,1056.0,1072.0,1089.0,1106.0,1122.0,1138.0,1154.0,1170.0,1186.0,1202.0,1217.3,1.6713091922,1.91780821918,1.88172043011,1.84696569921,1.81347150259,2.03562340967,1.99501246883,2.20048899756,1.91387559809,1.8779342723,2.30414746544,2.25225225225,2.20264317181,2.15517241379,2.32067510549,2.0618556701,2.22222222222,2.37154150198,2.12355212355,2.26843100189,2.40295748614,2.34657039711,2.29276895944,2.24137931034,2.36087689713,2.14168039539,2.25806451613,2.20820189274,2.46913580247,2.25903614458,1.9145802651,2.31213872832,2.1186440678,2.21300138313,2.1650879567,2.11920529801,2.20492866407,2.15736040609,2.11180124224,2.06812652068,2.02622169249,1.8691588785,2.29357798165,2.01793721973,1.97802197802,1.93965517241,1.90274841438,1.97095435685,1.83112919634,1.7982017982,2.06084396467,1.53846153846,1.51515151515,1.58582089552,1.56106519743,1.44665461121,1.42602495544,1.40597539543,1.38648180243,1.36752136752,1.34907251265,1.27287853577
17.0,"Per capita income(`)",7114.35656436,7200.116421,7299.49648421,7649.90487522,7927.06299743,7995.87189853,8284.08986408,7994.92506802,8422.35595185,8425.19518011,8888.50655157,8937.92681553,8901.29421384,9149.29635644,9627.14871198,9003.09615924,8875.66032459,9388.37779503,9397.2013426,9800.25800888,10016.016763,9855.16595738,9571.18184855,9792.02358654,9658.36593952,10325.8516541,10191.8869481,10748.3005786,11111.0428152,10200.908914,10712.2128173,11090.7690058,11089.462543,11742.0530322,11889.1574868,12094.6136968,12327.5933752,12417.0604215,13417.8518192,13947.0308505,14330.2145355,14157.4462727,14642.7146098,15180.6700362,15834.8566863,16675.4340174,17714.1541188,18103.3198068,18934.4034118,19992.5038492,20361.7067566,21064.7768797,21575.4061509,23004.5977999,24143.2314562,26015.227385,28067.281551,30332.4124964,31753.7980464,33900.9207196,36342.2880041,38037.2317684,39142.5203319,1.20544782742,1.38025633751,4.800446055,3.62302704063,0.868025157957,3.60458458064,-3.4906042885,5.3462775472,0.0337106182878,5.49911736822,0.556001884864,-0.409855690776,2.78613577575,5.22283175591,-6.48221577764,-1.41546677268,5.77666845831,0.0939837292598,4.28911387111,2.20156197884,-1.60593586704,-2.88157612018,2.30736121709,-1.36496451259,6.91095904554,-1.29737197934,5.45937796711,3.37487990769,-8.19125545945,5.01233672048,3.53387479224,-0.0117797313051,5.88478013917,1.2528001207,1.72809730387,1.9263093826,0.725746246856,8.05980935755,3.94384316016,2.74742121944,-1.2056223053,3.42765444924,3.67387769834,4.30933976215,5.3083987293,6.22904387596,2.19691939761,4.59078011056,5.58824281057,1.84670669646,3.45290368573,2.42409057624,6.62417031223,4.94959166947,7.7537090763,7.88789632953,8.07036100507,4.68602868329,6.76178222884,7.20147781427,4.66383339473,2.90580705287
18.0,"Net indirect taxes",14319.0,16452.0,16277.0,17466.0,20072.0,22918.0,23816.0,26533.0,27801.0,30167.0,25758.0,29259.0,33567.0,39603.0,41960.0,45830.0,40757.0,42464.0,47902.0,51157.0,54603.0,59235.0,57509.0,51946.0,52714.0,58451.0,62252.0,65277.0,70570.0,66585.0,67834.0,74948.0,82203.0,83291.0,85158.0,100267.0,109738.0,118647.0,124243.0,129387.0,139726.0,136166.0,145252.0,138748.0,152008.0,168159.0,173467.0,175767.0,176872.0,210087.0,211230.0,208228.0,214323.0,228441.0,270745.0,290171.0,307125.0,354311.0,257674.0,274776.0,359102.0,387797.0,314832.0,14.8962916405,-1.06370046195,7.30478589421,14.9204168098,14.1789557593,3.91831747971,11.4082969432,4.77895450948,8.51048523434,-14.6153081181,13.5918937806,14.7236747667,17.9819465547,5.95156932556,9.22306959009,-11.0691686668,4.18823760336,12.8061416729,6.79512337689,6.73612604336,8.48305038185,-2.91381784418,-9.67326853188,1.47845839911,10.8832568198,6.5028827565,4.85928162951,8.10852214409,-5.64687544282,1.87579785237,10.4873662175,9.68004483108,1.32355266839,2.24153870166,17.7423142864,9.44577976802,8.11842752738,4.7165120062,4.14027349629,7.99075641293,-2.54784363683,6.67273768782,-4.47773524633,9.55689451379,10.625098679,3.15653637331,1.32590060357,0.628673186662,18.7791171016,0.544060317868,-1.4211996402,2.92707993161,6.58725381784,18.5185671574,7.17501708249,5.8427616819,15.3637769638,-27.2746259642,6.63706854397,30.6889975835,7.99076585483,-18.8152564357
19.0,"GDP at market prices",293936.931059,302598.762879,310544.038221,329643.300139,345502.633066,356684.144621,376581.632228,375033.041807,402749.006876,413320.072241,436037.357498,452269.905664,465526.514314,493431.818105,530207.045396,516232.006573,515946.381755,556324.154847,575172.023202,612786.549708,644389.359868,654976.228452,651352.236384,672817.686999,680792.839009,743084.784781,755443.05486,810248.67007,856534.385348,811667.549332,866340.026855,918374.172943,950294.409342,1019560.35109,1058515.07938,1114132.62898,1167349.88895,1213639.46354,1330486.03651,1409614.60904,1487614.99295,1503336.57579,1585755.44042,1661091.13278,1771701.93,1905899.34813,2049785.64345,2132798.2898,2264699.40466,2456362.51952,2554004.22371,2680279.97405,2785012.82452,3006254.09301,3242208.7143,3543243.96577,3871488.83808,4250947.4095,4416349.94795,4790846.87967,5296108.37182,5631379.44197,5818308.0,2.94683345492,2.62568004772,6.15025876118,4.81105877785,3.23630284846,5.57846147816,-0.411223035819,7.39027285029,2.62472785401,5.49629374018,3.7227425327,2.93112773666,5.99435326095,7.45295012233,-2.63577010985,-0.0553287698315,7.82596303033,3.387929176,6.53970029628,5.15722973608,1.64293038389,-0.553301312378,3.29552113522,1.18533626034,9.14991201481,1.66310363661,7.25476458584,5.712532089,-5.23818270279,6.735821528,6.00620362382,3.47573324031,7.28889290125,3.82073785597,5.25429922331,4.77656417049,3.96535563391,9.62778291985,5.94734332826,5.53345456307,1.05683143308,5.48239602152,4.7507762197,6.65892406735,7.57449184033,7.54952224887,4.04982084907,6.18441582071,8.4630708367,3.97505268143,4.94422637065,3.90753396954,7.94399460382,7.84879168535,9.28488194288,9.26396475894,9.80136033672,3.8909570625,8.4797838969,10.5463920022,6.33051755394,3.31940974593
20.0,"NDP at market prices",270664.951043,279844.61128,288294.759494,307791.017178,326657.423795,337379.508875,356356.048625,354055.789683,380584.716088,390368.910131,413059.498354,428161.231301,440051.635143,466512.802348,501340.530146,485727.220392,483267.738896,521410.706558,538389.510351,573568.306675,600584.064972,609249.725807,603900.27353,623257.27498,628096.763391,687508.645951,696244.213329,748468.287425,792232.697495,744235.785038,795195.737035,843531.369386,871140.051247,936459.350789,969638.341725,1019277.38124,1066736.7099,1105894.37447,1216926.0569,1289293.65453,1358880.3514,1365673.2416,1439908.37791,1509068.41832,1609409.92458,1733310.84011,1866174.8464,1934750.77432,2052810.95476,2227711.71831,2309888.08449,2420335.91832,2511646.00929,2715226.91237,2922317.90558,3192351.24029,3485789.08771,3823318.77158,3947446.25754,4268940.7242,4724054.35729,5006606.25857,5135958.0,3.39152158467,3.01958582516,6.76261258351,6.12961573434,3.28236381568,5.62468651786,-0.645494569598,7.49286614667,2.57083209834,5.81260126882,3.65606722697,2.77708558649,6.01319597342,7.46554598768,-3.11431229178,-0.506350353053,7.89271962354,3.25632051266,6.53407907233,4.71012048317,1.44287225381,-0.878039340824,3.20533079691,0.776483260517,9.45903338838,1.27061200317,7.50082702251,5.84719630809,-6.05843619032,6.84728590332,6.07845717731,3.27298816172,7.49813987412,3.54302521608,5.11933546496,4.65617402493,3.6707900087,10.0399898036,5.94675388967,5.39727288891,0.499888764638,5.43579049812,4.80308618763,6.64923505415,7.69853060059,7.66533060377,3.67467861091,6.1020872563,8.52006187592,3.68882407504,4.78152316433,3.77262058036,8.10547753649,7.62702344575,9.24038189662,9.19190356358,9.68302084185,3.24659002771,8.14436589332,10.6610436287,5.98113145851,2.58362121472
"AT MARKET PRICES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21.0,"Total final conspn. Exp.",262867.251898,278619.998058,289151.091805,305669.265172,315200.718108,318550.074795,333124.777621,329513.909081,358472.203908,362705.576216,383268.069495,391309.88816,401713.520926,422995.904358,447653.598659,452128.272716,458198.657625,482718.500542,496673.560035,518057.580759,539067.211051,554378.06046,558285.342589,570221.261531,567304.530043,602124.319078,618069.484361,664817.853814,706476.893257,697908.137028,756758.499471,789534.018404,805982.232231,864963.886806,895067.546383,940194.509071,978292.091957,1018857.6011,1081236.98151,1135534.54641,1184354.8291,1205638.11879,1238328.25564,1295167.90767,1351135.84795,1436883.87775,1541708.01799,1606770.71911,1725767.00415,1847008.74923,1903927.73982,2005577.73678,2052991.12632,2164188.98582,2272026.0,2469316.4519,2660471.31073,2910316.39501,3134069.28138,3397005.07469,3673232.32124,3969459.43201,4133610.0,5.99266209335,3.77973362278,5.71264430103,3.11822417948,1.06261074116,4.57532550735,-1.0839387467,8.78818587898,1.18094855385,5.66919689888,2.09822296851,2.65866850802,5.29790069879,5.82929859304,0.99958406909,1.34262448841,5.35135634066,2.89093114879,4.30544777178,4.0554623795,2.84024869163,0.704804610444,2.13796029218,-0.511508722051,6.13775973771,2.64815168197,7.56361066765,6.26623355618,-1.21288556085,8.43239379526,4.33104074228,2.08328120679,7.31798446865,3.48033716052,5.04173823192,4.05209587157,4.14656414785,6.12248270439,5.02180056956,4.29932165817,1.79703659461,2.71143856003,4.59003109878,4.32128837809,6.34636627664,7.29524089364,4.22017012014,7.40592815321,7.0253831941,3.08168494675,5.33896296735,2.36407637947,5.41638286043,4.98279100806,8.68345925179,7.74120541273,9.39100840028,7.68826670384,8.38959734765,8.1314934914,8.06448067713,4.13533809325
21.1,"Private final consumption expenditure",244888.251898,260453.998058,270964.091805,287254.265172,296677.718108,299514.074795,312763.777621,306584.909081,334730.203908,338537.576216,357795.069495,363894.88816,368635.520926,382348.904358,405189.598659,405548.272716,410818.657625,434060.500542,445462.560035,462007.580759,477697.211051,486992.06046,490254.342589,502285.261531,501906.530043,530409.319078,540985.484361,585098.853814,620858.893257,606933.137028,661562.499471,690331.018404,697235.232231,751351.886806,773008.546383,805270.509071,830682.091957,859152.601104,912778.981514,958074.54641,1000866.8291,1022458.11879,1048825.25564,1094416.90767,1147606.84795,1217471.87775,1312114.01799,1351341.71911,1439195.00415,1526688.75481,1579200.57904,1673208.76916,1721237.8681,1823226.72646,1917508.0,2083309.4519,2259892.31073,2471397.39501,2649610.28138,2845303.07469,3088880.32124,3334900.43201,3472980.0,6.35626496562,4.03529752845,6.01193068014,3.28052672436,0.95603967326,4.42373295307,-1.97557037663,9.18026099572,1.13744510162,5.68843597634,1.70483586421,1.30274783173,3.72003853503,5.97378311825,0.088520055325,1.29957030102,5.65744580638,2.62683646149,3.71412150154,3.39596814971,1.94576170717,0.66988404828,2.45401578252,-0.0754016724608,5.6789038056,1.99396294574,8.15426120069,6.11179447884,-2.24298248448,9.0008864421,4.34857159464,1.0001308999,7.76160642393,2.88235911267,4.17355834401,3.155657956,3.42736522456,6.24177594772,4.96238035859,4.46648779577,2.15725899402,2.57879871681,4.34692545719,4.86011682551,6.08788889075,7.77366130367,2.98965643055,6.50118943283,6.07935341661,3.43958937685,5.95289739422,2.87047855743,5.9253203903,5.17112173545,8.64671500197,8.47607438592,9.35907800887,7.21101700333,7.38571988037,8.56067842887,7.96470193685,4.140440496
