"","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY","","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY","","","","","","","","","","","","","",""
"","","GROSS DOMESTIC PRODUCT AT CURRENT PRICES  - Percentage distribution","","","","","","","","","","","","","","","","","GROSS DOMESTIC PRODUCT AT CURRENT PRICES  - Percentage distribution","","","","","","","","","","","","","","","","GROSS DOMESTIC PRODUCT AT CURRENT PRICES  - Percentage distribution","","","","","","","","","","","","","","","GROSS DOMESTIC PRODUCT AT CURRENT PRICES  - Percentage distribution","","","","","","","","","","","","","",""
"industry","","1950-51","1951-52","1952-53","1953-54","1954-55","1955-56","1956-57","1957-58","1958-59","1959-60","1960-61","1961-62","1962-63","1963-64","1964-65","1965-66","1966-67","1967-68","1968-69","1969-70","1970-71","1971-72","1972-73","1973-74","1974-75","1975-76","1976-77","1977-78","1978-79","1979-80","1980-81","1981-82","1982-83","1983-84","1984-85","1985-86","1986-87","1987-88","1988-89","1989-90","1990-91","1991-92","1992-93","1993-94","1994-95","1995-96","1996-97","1997-98","1998-99","1999-00","2000-01","2001-02","2002-03","2003-04","2004-05","2005-06","2006-07","2007-08","2008-09","2009-10","2010-11","2011-12","2012-13"
"AT FACTOR COST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1.0,"Agriculture,forestry & fishing",51.8086401419,50.669603535,50.0513659604,50.642964102,45.8596803766,43.7668122494,46.5771532835,44.6139050233,46.2730799445,44.257554029,42.5611307935,41.7739699855,39.8887980092,41.0757847738,42.9591271333,40.9135710477,41.8141306697,44.5261987142,43.5220435077,43.2851105945,41.954541288,40.2815179096,40.2772904745,43.3095725075,40.3098387223,37.6179837677,35.7533122607,37.0904261619,35.4678406664,33.6253500172,35.3894179933,34.0687991971,32.8793374011,33.5448506053,32.2104328756,30.892617302,29.7383958847,29.1824394959,30.1992133469,28.97085052,29.0233339491,29.3895243525,28.7356492817,28.6769714352,28.2719943711,26.2564045195,27.1274219685,25.887008331,25.7909808202,24.6472783168,23.1230976821,23.0017753435,20.7458744884,20.7712492405,19.0285345663,18.810543423,18.2882250925,18.2562719016,17.784335722,17.7366364853,17.9846974967,17.5465843161,17.3657646038
1.1,"  Agriculture",45.4784478358,44.5628766224,44.4329368648,45.2447983355,40.4067485374,38.431258487,41.1923791513,39.3529671851,41.0467377594,39.0851938823,37.4495892333,36.5539241365,34.8992079276,36.0959344904,38.0008029315,35.9555785753,36.7932426656,39.434669799,38.2436252077,38.1554205914,36.883706747,35.251506922,35.1698567716,37.968040406,35.1408997493,32.5902865367,30.8350327089,32.1337175923,30.4340738733,28.5457197476,30.2009632521,28.959206062,27.7875789683,28.5808598166,27.3632037442,26.2124181166,25.1202018315,24.6355776601,25.7014013975,24.5267182439,24.6530805965,25.1621432063,24.5571224598,24.4649948491,24.0771823731,22.3877356859,23.2506308491,21.9790168561,22.0405420635,21.0804754259,19.5143118185,19.4024782699,17.2992474753,17.5102987353,16.0403775993,15.8331089189,15.295466626,15.6320956783,15.2095021574,15.2005348592,15.5779987419,15.1802453661,""
1.2,"  Forestry & logging",6.57041310767,6.17856864645,5.02116229755,4.5489669481,5.26258648154,5.1574210415,4.94000906829,4.95693439844,4.57465501247,4.73473015379,4.81018940327,5.13627487832,4.95096838652,4.78354668813,4.46261335061,4.68375190209,4.61680415844,4.38189310038,4.94014171766,4.59978732624,4.63827598502,4.77984332702,4.90039896132,4.93420506251,4.99940342759,4.81408069886,4.85425341756,4.90926543209,5.17598951521,5.64334896064,5.6340636024,5.80561335341,5.92026582321,5.34365718074,5.14501396524,4.83116929102,4.84733498545,4.67224377988,4.3837505974,4.42165912322,4.0921239277,3.65975144281,3.45030432746,3.3593511908,3.25729153483,2.8766695306,2.67778791826,2.70880193974,2.56891793053,2.56020857191,2.55717285191,2.54666864666,2.37625745379,2.25233585065,2.07439854316,2.04249942391,2.10281299716,1.77454128255,1.74382666873,1.71156739796,1.61724971215,1.5817451728,""
1.3,"  Fishing",0.391288307078,0.398405172727,0.422777828956,0.3623817873,0.422501763635,0.479080525343,0.439172213657,0.43698727727,0.446207418348,0.460163220855,0.472166271402,0.492036240785,0.455318133361,0.446517425303,0.439535308042,0.471202480347,0.508345198299,0.505094386502,0.525632221428,0.533803737262,0.541942139347,0.544654828517,0.574073765012,0.603102898476,0.591967489015,0.696705602731,0.686267163135,0.618479850429,0.68736325239,0.655957079542,0.657834886108,0.609808035121,0.636318999171,0.669816716504,0.721349243326,0.762587205652,0.777512746052,0.809892577317,0.791671597692,0.812567904714,0.854963950649,0.841251841084,0.916835764209,0.989533748456,1.03958184705,0.992689783263,1.01092105406,1.12293795232,1.01930665701,1.00659431891,1.0516130117,1.05262842695,1.07036955935,1.00861465459,0.913758423813,0.934935080196,0.889945469338,0.849634940793,0.831006895939,0.82453422823,0.789449042642,0.784593777166,""
2.0,"Mining & quarrying",0.746656011761,0.794385288462,0.825163109799,0.766825992432,0.854715399012,0.860072114813,0.870884124063,0.99125999234,0.948432116251,0.962282808899,1.0415689835,1.04407530401,1.168526202,1.1064902343,0.999071944722,1.10299552217,1.05288066327,1.04144908342,1.05521282397,1.06777730443,1.05003437616,1.03472865406,1.01377676686,0.944928749793,1.14526088363,1.37111173834,1.45912833656,1.41304848961,1.43021052376,1.63520596582,1.70583681166,2.59778973008,2.86955506031,2.74843608482,2.75309217229,2.63503176063,2.75527554036,2.54554600259,2.78912763038,2.67175301379,2.59786316559,2.46791201868,2.48118738503,2.48291890042,2.39762995069,2.2834529081,2.15094755172,2.33328153598,2.16100551076,2.25871991481,2.30261949651,2.21679939715,2.69359638966,2.44527876992,2.86148538818,2.78607645495,2.70122809488,2.72391246642,2.6364901923,2.60773477653,2.69840230211,2.40708836205,2.37391141959
3.0,"Manufacturing",10.5090013902,11.044560611,10.5434149548,10.9144451958,12.0493142231,12.1880107714,12.1583713909,12.6645938824,12.0871765224,12.8870630292,13.7098662556,14.3280257219,14.8780881848,14.8467406309,13.9747871297,14.2250102141,13.6704892984,12.4288533072,12.7538607922,13.3577445299,13.7049560587,14.2912785916,14.4355728162,14.2537830621,15.5621637931,15.2412112415,15.6891288537,15.3979185451,16.4981416967,17.313468047,16.1804138403,16.253403586,15.8847036038,16.1007958852,16.1058783617,15.9802437722,15.8446019389,15.8747581239,15.6779835929,16.4130317609,16.1587339829,15.2073610283,15.3599706916,15.3183011514,16.2043128553,17.304854147,16.9439896459,15.8470340384,15.0037012532,14.6840669707,15.3764617019,14.6925041332,14.90608194,14.91830161,15.2525840318,15.3861840547,16.0582770283,15.9909715604,15.429655914,15.0951968056,14.8720921201,14.3902167379,13.6787240809
3.1,"  Registered",4.60646462063,4.81992952976,4.45141075296,4.47181431646,5.13334476134,5.41908841862,5.57177304319,5.85114334394,5.47384974565,6.00990848718,6.58732973321,6.85966742134,7.33678650661,7.49387878219,7.14815445188,7.4292884786,7.16692997138,6.3498346758,6.51374353903,7.18142543938,7.25025450872,7.40903229918,7.45709661161,7.27504522852,8.01892607575,7.89177184304,8.35357509072,8.06150030833,8.66591208614,9.11492137784,8.47894263821,8.52555010837,8.73838564558,9.17183779884,9.40171103243,9.33590813688,9.13364219368,9.22802593509,9.28649411016,9.95077808975,9.8413055292,9.38304765438,9.26234254806,9.37693922593,10.1117828461,10.800041213,10.7088538213,9.67209037706,9.10270264978,8.58212756301,9.21659023717,9.11274039804,9.3836130351,9.46671092327,9.83838364213,10.1885478693,10.8030658097,10.754011306,10.58646182,10.502261235,10.4672281944,10.16022665,""
